time,sine,cosine
3.803803803803804158e+02,-6.222462830341285445e-01,-7.772910338556943133e-01
3.813813813813814022e+02,-6.210471875818397436e-01,-7.869524255775096622e-01
3.823823823823823886e+02,-6.093569625976522630e-01,-7.792158368571973082e-01
3.833833833833834319e+02,-6.381754702038783256e-01,-7.717902842665372853e-01
3.843843843843844184e+02,-6.534945677925986240e-01,-7.580772698703240886e-01
3.853853853853854048e+02,-6.461628151761373839e-01,-7.533422865125914969e-01
3.863863863863864481e+02,-6.846962613311201595e-01,-7.402262200976131856e-01
3.873873873873874345e+02,-6.720701888066641372e-01,-7.558144223147198471e-01
3.883883883883884209e+02,-6.699453321741281053e-01,-7.312931786058124439e-01
3.893893893893894074e+02,-6.937514825963591036e-01,-7.053939614785245116e-01
3.903903903903904506e+02,-7.026911465039497040e-01,-7.405718333040449686e-01
3.913913913913914371e+02,-7.093415334730922561e-01,-7.020848273835174069e-01
3.923923923923924235e+02,-7.066934054993859737e-01,-7.129926400860985281e-01
3.933933933933934100e+02,-7.126208003931705504e-01,-7.081463910006053908e-01
3.943943943943944532e+02,-7.258949003142570744e-01,-7.014302274886389243e-01
3.953953953953954397e+02,-7.188337113059645178e-01,-6.775816938848598925e-01
3.963963963963964261e+02,-7.433124564000983536e-01,-6.780932374014997377e-01
3.973973973973974125e+02,-7.316543002949869035e-01,-6.839341167073618166e-01
3.983983983983984558e+02,-7.512627794069042242e-01,-6.760608730067579897e-01
3.993993993993994422e+02,-7.657733671375730466e-01,-6.571585360649009333e-01
4.004004004004004287e+02,-7.667749371643227674e-01,-6.442968582315595771e-01
4.014014014014014151e+02,-7.661822715839796683e-01,-6.388476693535198869e-01
4.024024024024024584e+02,-7.752085788187083049e-01,-6.416252848697543421e-01
4.034034034034034448e+02,-7.795127957602961954e-01,-6.275629862394380698e-01
4.044044044044044313e+02,-7.919069181610038921e-01,-6.154219078097972195e-01
4.054054054054054177e+02,-7.835460720775802024e-01,-6.102197803403289766e-01
4.064064064064064610e+02,-7.799615101935659656e-01,-6.101754404301152901e-01
4.074074074074074474e+02,-7.978949847040757160e-01,-5.999303356272539522e-01
4.084084084084084338e+02,-8.066787133724413472e-01,-5.960737151583133109e-01
4.094094094094094203e+02,-8.037167702866681029e-01,-5.778863521836351547e-01
4.104104104104104636e+02,-8.087069053786897221e-01,-5.841217762135723079e-01
4.114114114114114500e+02,-8.312436221597075958e-01,-5.721434775844920217e-01
4.124124124124124364e+02,-8.372242127483182639e-01,-5.618444815664619396e-01
4.134134134134134229e+02,-8.386231710517384474e-01,-5.467358185202251253e-01
4.144144144144144661e+02,-8.432566691586534935e-01,-5.437087829521368709e-01
4.154154154154154526e+02,-8.463171747362033814e-01,-5.209336636992472069e-01
4.164164164164164390e+02,-8.624737998523055449e-01,-5.211641322063031989e-01
4.174174174174174823e+02,-8.593658554245550141e-01,-5.079204506588921308e-01
4.184184184184184687e+02,-8.643518009416876202e-01,-5.041402609362826137e-01
4.194194194194194552e+02,-8.786256978764175329e-01,-4.950956915211984222e-01
4.204204204204204416e+02,-8.828480651562272685e-01,-4.814351743717014132e-01
4.214214214214214849e+02,-8.794883526358335812e-01,-4.774243633395598985e-01
4.224224224224224713e+02,-8.921069891571328236e-01,-4.609682247755558238e-01
4.234234234234234577e+02,-8.809223729162365402e-01,-4.515264202140377159e-01
4.244244244244244442e+02,-8.701331160715782831e-01,-4.517566063095082574e-01
4.254254254254254874e+02,-8.848449946972729574e-01,-4.435142303873099157e-01
4.264264264264264739e+02,-8.973203294744497294e-01,-4.296228020701918782e-01
4.274274274274274603e+02,-9.029071582876068147e-01,-4.176504245438517615e-01
4.284284284284284468e+02,-9.127935772803380532e-01,-4.147379655782491570e-01
4.294294294294294900e+02,-9.085110976749669609e-01,-3.885414539230212516e-01
4.304304304304304765e+02,-9.263061728074737378e-01,-4.149133406710251992e-01
4.314314314314314629e+02,-9.266499016534931465e-01,-3.867449873221482926e-01
4.324324324324324493e+02,-9.238933516622022113e-01,-3.774755092307119919e-01
4.334334334334334926e+02,-9.175565482751869562e-01,-3.593526893520406218e-01
4.344344344344344790e+02,-9.335253316357852160e-01,-3.644871737552824453e-01
4.354354354354354655e+02,-9.400474551129650580e-01,-3.539972083698198491e-01
4.364364364364364519e+02,-9.423042291984512486e-01,-3.567680234520675397e-01
4.374374374374374952e+02,-9.480253177286546151e-01,-3.358634968690439315e-01
4.384384384384384816e+02,-9.485758603131813071e-01,-3.246976479849644770e-01
4.394394394394394681e+02,-9.431442736685246020e-01,-3.179817529021181088e-01
4.404404404404404545e+02,-9.573322348297149675e-01,-2.977192746808065005e-01
4.414414414414414978e+02,-9.582862342894199470e-01,-2.914200835126375400e-01
4.424424424424424842e+02,-9.521305728624280817e-01,-2.797814873643597600e-01
4.434434434434434706e+02,-9.591170757465774521e-01,-2.763536926537777383e-01
4.444444444444444571e+02,-9.574981758978461377e-01,-2.629943787708328706e-01
4.454454454454455004e+02,-9.719674370837733113e-01,-2.565920433641193932e-01
4.464464464464464868e+02,-9.816051112345502982e-01,-2.550080252711010576e-01
4.474474474474474732e+02,-9.906606699706446140e-01,-2.424757051877539094e-01
4.484484484484485165e+02,-9.607865305239726705e-01,-2.315015909656403525e-01
4.494494494494495029e+02,-9.684793632022101750e-01,-2.162088735655261773e-01
4.504504504504504894e+02,-9.854752160126080129e-01,-1.930075917731611523e-01
4.514514514514514758e+02,-9.746645835624188070e-01,-2.141037242722940159e-01
4.524524524524525191e+02,-9.719912900970151259e-01,-1.975092674831949446e-01
4.534534534534535055e+02,-9.860046850900058280e-01,-1.702371388382250827e-01
4.544544544544544920e+02,-9.889456919036093696e-01,-1.558680259069105956e-01
4.554554554554554784e+02,-9.799573459891979255e-01,-1.729486769074187469e-01
4.564564564564565217e+02,-9.938181944726292016e-01,-1.444658884660275922e-01
4.574574574574575081e+02,-9.962686023612651320e-01,-1.395413378148263328e-01
4.584584584584584945e+02,-9.838462796409576105e-01,-1.242889413816374300e-01
4.594594594594594810e+02,-1.002276450062825175e+00,-1.157761013519474774e-01
4.604604604604605242e+02,-1.000319581911336853e+00,-1.197277235768689496e-01
4.614614614614615107e+02,-1.006524451914447171e+00,-9.474910051520142595e-02
4.624624624624624971e+02,-9.964323174281404238e-01,-8.759741236528707786e-02
4.634634634634634835e+02,-1.008440743986642296e+00,-7.951531785902091198e-02
4.644644644644645268e+02,-1.008077905998692403e+00,-7.695646950729943814e-02
4.654654654654655133e+02,-9.999851042731927597e-01,-7.153616174200519429e-02
4.664664664664664997e+02,-9.921687383106443381e-01,-2.283737303800886104e-02
4.674674674674674861e+02,-9.947006673747168515e-01,-4.813439712681795435e-02
4.684684684684685294e+02,-1.002328115686571541e+00,-4.325513130138280982e-02
4.694694694694695158e+02,-1.003619624024170598e+00,-1.262022303808321699e-02
4.704704704704705023e+02,-9.940766284370571304e-01,-1.800162759515549701e-02
4.714714714714714887e+02,-9.970058389462659321e-01,1.388981248341491538e-02
4.724724724724725320e+02,-9.823729998196214508e-01,5.327482659183306601e-03
4.734734734734735184e+02,-1.008392344140766284e+00,2.288805342656366482e-02
4.744744744744745049e+02,-1.028757499646685281e+00,2.703977912676917839e-02
4.754754754754754913e+02,-1.001812454496030069e+00,3.775968220122916802e-02
4.764764764764765346e+02,-1.014467434411210567e+00,4.989633017952711802e-02
4.774774774774775210e+02,-1.005820723596401844e+00,6.992016539520044816e-02
4.784784784784785074e+02,-1.006565316296893720e+00,6.950913009768752704e-02
4.794794794794794939e+02,-9.989360411026122488e-01,8.798829450736084246e-02
4.804804804804805372e+02,-1.021191742140805658e+00,8.887808215856866922e-02
4.814814814814815236e+02,-9.871629070479548407e-01,9.862995352614667421e-02
4.824824824824825100e+02,-1.008955116283913434e+00,1.154650769280097661e-01
4.834834834834835533e+02,-9.891459988580152407e-01,1.194352182971864795e-01
4.844844844844845397e+02,-1.002838497036675047e+00,1.246621394023337964e-01
4.854854854854855262e+02,-9.930064553258993731e-01,1.332291077088274545e-01
4.864864864864865126e+02,-1.007599839660879182e+00,1.441928869215318987e-01
4.874874874874875559e+02,-9.874456245077025685e-01,1.567012540111729080e-01
4.884884884884885423e+02,-9.859151628850588711e-01,1.724783247938760367e-01
4.894894894894895288e+02,-9.744262163736985283e-01,2.035326781481179292e-01
4.904904904904905152e+02,-9.742081845115779792e-01,1.772856577122203792e-01
4.914914914914915585e+02,-1.006131075545243947e+00,2.001996566976214365e-01
4.924924924924925449e+02,-9.767852433293988668e-01,1.993207259837477263e-01
4.934934934934935313e+02,-9.726183630313269823e-01,2.130441078005092803e-01
4.944944944944945178e+02,-9.690538153837700008e-01,2.272102512118756301e-01
4.954954954954955610e+02,-9.667502129670400013e-01,2.227623177501493190e-01
4.964964964964965475e+02,-9.726565676796967708e-01,2.484130790390733923e-01
4.974974974974975339e+02,-9.799706859091047439e-01,2.784021513489569610e-01
4.984984984984985203e+02,-9.684829476880981725e-01,2.831322060662376794e-01
4.994994994994995636e+02,-9.669754097674512217e-01,2.765595202798162844e-01
5.005005005005005501e+02,-9.456535202779741134e-01,2.914963017978902671e-01
5.015015015015015365e+02,-9.526366061920278350e-01,3.006873660021109895e-01
5.025025025025025229e+02,-9.651876926426903314e-01,3.036724327177887095e-01
5.035035035035035662e+02,-9.579641921981189023e-01,3.190513217657371947e-01
5.045045045045045526e+02,-9.506183095974443109e-01,3.261140408520979417e-01
5.055055055055055391e+02,-9.426351401985036960e-01,3.356356544435356026e-01
5.065065065065065255e+02,-9.387991979686892696e-01,3.388866364987252466e-01
5.075075075075075688e+02,-9.454872345290632474e-01,3.481433038003962088e-01
5.085085085085085552e+02,-9.206336217822728152e-01,3.678693848361507812e-01
5.095095095095095417e+02,-9.217879295271367290e-01,3.872318604051564472e-01
5.105105105105105281e+02,-9.356673196268029402e-01,3.877987022232417536e-01
5.115115115115115714e+02,-9.307467069289279138e-01,3.885845025336611691e-01
5.125125125125125578e+02,-9.111843399286104761e-01,4.172606607493618003e-01
5.135135135135135442e+02,-9.197873748725412524e-01,4.093184333685850884e-01
5.145145145145145307e+02,-8.962509660230846276e-01,4.044763940645395572e-01
5.155155155155155171e+02,-8.999488511211736208e-01,4.253577520103628551e-01
5.165165165165166172e+02,-9.080530389610811381e-01,4.389299704895293641e-01
5.175175175175176037e+02,-8.888628366321462693e-01,4.373219597556230465e-01
5.185185185185185901e+02,-8.864985437442994831e-01,4.571112190502633066e-01
5.195195195195195765e+02,-8.981137135085437428e-01,4.798005810154276074e-01
5.205205205205205630e+02,-8.701049464138774781e-01,4.645095988095471751e-01
5.215215215215215494e+02,-8.820903984773011963e-01,4.896116773136388045e-01
5.225225225225225358e+02,-8.763108994778470162e-01,4.722534111018197311e-01
5.235235235235235223e+02,-8.559125977891378634e-01,4.994359706348744932e-01
5.245245245245246224e+02,-8.422893539550737607e-01,5.115703524705925709e-01
5.255255255255256088e+02,-8.543215801508842189e-01,5.453373099916929423e-01
5.265265265265265953e+02,-8.527362737465873366e-01,5.156190091958866573e-01
5.275275275275275817e+02,-8.434264442265670958e-01,5.449869590792684182e-01
5.285285285285285681e+02,-8.519857086667583790e-01,5.329855327796888531e-01
5.295295295295295546e+02,-8.303686183767879925e-01,5.184791888382647151e-01
5.305305305305305410e+02,-8.402414049115352057e-01,5.667367874022665175e-01
5.315315315315315274e+02,-8.295471495843836918e-01,5.507904294222928376e-01
5.325325325325326276e+02,-7.987066836604234110e-01,5.611664047147975065e-01
5.335335335335336140e+02,-8.173966461473356482e-01,5.797032949114714340e-01
5.345345345345346004e+02,-8.054508088748536521e-01,5.878359520679518058e-01
5.355355355355355869e+02,-8.011303766878500321e-01,6.001470729709752483e-01
5.365365365365365733e+02,-7.951457715698455608e-01,6.084859118747635298e-01
5.375375375375375597e+02,-8.119469592097670052e-01,6.198839902309538630e-01
5.385385385385385462e+02,-7.960019913817295567e-01,6.016653878275008971e-01
5.395395395395395326e+02,-7.618653156927388537e-01,6.182727323179272316e-01
5.405405405405406327e+02,-7.675237514545798501e-01,6.311350737337648731e-01
5.415415415415416192e+02,-7.696736667331238735e-01,6.513660262863346651e-01
5.425425425425426056e+02,-7.668613751574896442e-01,6.578602294437221332e-01
5.435435435435435920e+02,-7.459865330115424964e-01,6.733164300934200153e-01
5.445445445445445785e+02,-7.464947932849651524e-01,6.796099385775371537e-01
5.455455455455455649e+02,-7.191904558244770485e-01,6.924160560463518133e-01
5.465465465465465513e+02,-7.237275885110266982e-01,6.883782213093309066e-01
5.475475475475476514e+02,-6.942116592965009714e-01,7.134771224492892916e-01
5.485485485485486379e+02,-7.234178177951032795e-01,7.075910020986573290e-01
5.495495495495496243e+02,-7.027057707526479513e-01,7.062071604377703204e-01
5.505505505505506108e+02,-7.000949443100196179e-01,7.174212218671748298e-01
5.515515515515515972e+02,-6.850868839798234244e-01,7.217185578152012226e-01
5.525525525525525836e+02,-6.838253485028504830e-01,7.403676541900167107e-01
5.535535535535535701e+02,-6.767400407048196342e-01,7.387390781908441673e-01
5.545545545545545565e+02,-6.626407723208025402e-01,7.563906047095538820e-01
5.555555555555556566e+02,-6.528311056868177920e-01,7.505251038397172669e-01
5.565565565565566430e+02,-6.555151593161608892e-01,7.411370680498527985e-01
5.575575575575576295e+02,-6.470985967945861450e-01,7.495460681648364876e-01
5.585585585585586159e+02,-6.526203934529982709e-01,7.728913736223057551e-01
5.595595595595596023e+02,-6.356821815444039236e-01,7.775001063965291115e-01
5.605605605605605888e+02,-6.331788573173381396e-01,7.911043466572904581e-01
5.615615615615615752e+02,-6.176415048096418614e-01,7.972058203678439314e-01
5.625625625625625617e+02,-6.044527907685209867e-01,7.931385685002049213e-01
5.635635635635636618e+02,-6.080191982123361871e-01,7.978793884268432501e-01
5.645645645645646482e+02,-5.869401039615557147e-01,8.105392090116135817e-01
5.655655655655656346e+02,-5.991026993109286325e-01,8.197372546724874809e-01
5.665665665665666211e+02,-5.811537443703326256e-01,8.234697643246209342e-01
5.675675675675676075e+02,-5.777993427804581916e-01,8.274506786217965537e-01
5.685685685685685939e+02,-5.705429779005939395e-01,8.280384217057900065e-01
5.695695695695695804e+02,-5.572535861258828271e-01,8.294790159736207258e-01
5.705705705705705668e+02,-5.515798515947283320e-01,8.363054394379713097e-01
5.715715715715716669e+02,-5.549063168726718898e-01,8.520297648507776378e-01
5.725725725725726534e+02,-5.194152377035468060e-01,8.441740721272535941e-01
5.735735735735736398e+02,-5.343087747038702817e-01,8.473877316501138290e-01
5.745745745745746262e+02,-5.024620550722178614e-01,8.652774897792260278e-01
5.755755755755756127e+02,-5.063174079698513630e-01,8.730764139719143779e-01
5.765765765765765991e+02,-5.050539221353582686e-01,8.629721042607428894e-01
5.775775775775775855e+02,-4.811687217425484886e-01,8.730470524753746187e-01
5.785785785785786857e+02,-4.830340424364875651e-01,8.537050517169624264e-01
5.795795795795796721e+02,-4.616088039833450840e-01,8.867956324788278666e-01
5.805805805805806585e+02,-4.768824469897293694e-01,8.942052244494286262e-01
5.815815815815816450e+02,-4.506830806999274630e-01,8.955448712447403592e-01
5.825825825825826314e+02,-4.321285866441197387e-01,8.898227575792659882e-01
5.835835835835836178e+02,-4.254417060338590018e-01,9.084353681806225378e-01
5.845845845845846043e+02,-4.159156762317108846e-01,9.222412459573480215e-01
5.855855855855855907e+02,-4.078545330824264181e-01,9.044602037250362159e-01
5.865865865865866908e+02,-3.873275583399740651e-01,9.031055589213314860e-01
5.875875875875876773e+02,-4.007675475311498481e-01,9.085452906023593345e-01
5.885885885885886637e+02,-3.879571355824152912e-01,9.329314817351616052e-01
5.895895895895896501e+02,-3.647021138868531964e-01,9.305713693955051102e-01
5.905905905905906366e+02,-3.744864866285326777e-01,9.241341172801591508e-01
5.915915915915916230e+02,-3.651002271582010072e-01,9.428397056412650690e-01
5.925925925925926094e+02,-3.587733703989595679e-01,9.455040198368804827e-01
5.935935935935935959e+02,-3.406385886585587275e-01,9.420328533269596294e-01
5.945945945945946960e+02,-3.157660357579446520e-01,9.389183691890832240e-01
5.955955955955956824e+02,-3.048033509689540010e-01,9.328419940639249841e-01
5.965965965965966689e+02,-3.201734850278170619e-01,9.343225354230960678e-01
5.975975975975976553e+02,-3.098676232842735301e-01,9.590099990659604057e-01
5.985985985985986417e+02,-2.854661698512241941e-01,9.592281515254329483e-01
5.995995995995996282e+02,-2.805868541835943586e-01,9.473105423613012999e-01
6.006006006006006146e+02,-2.869120231518662023e-01,9.648700301652615163e-01
6.016016016016016010e+02,-2.505241471194233349e-01,9.608807254853278801e-01
6.026026026026027012e+02,-2.670198722477097331e-01,9.517835667155828405e-01
6.036036036036036876e+02,-2.514473682591989445e-01,9.854092035770912750e-01
6.046046046046046740e+02,-2.370003086375500334e-01,9.616345706978430830e-01
6.056056056056056605e+02,-2.312761447031093098e-01,9.694813985264022493e-01
6.066066066066066469e+02,-2.127612620493320728e-01,9.699219014790095850e-01
6.076076076076076333e+02,-2.145311671807678122e-01,9.767492669573327735e-01
6.086086086086086198e+02,-1.911388392273777048e-01,9.878091871252921985e-01
6.096096096096097199e+02,-1.804943717356107535e-01,9.779748333157332052e-01
6.106106106106107063e+02,-1.931059744341125095e-01,9.763772433867972111e-01
6.116116116116116928e+02,-1.634522520196467210e-01,9.727400215785185766e-01
6.126126126126126792e+02,-1.538880729451124751e-01,9.817917802359814594e-01
6.136136136136136656e+02,-1.523414313070139414e-01,1.000402808939504506e+00
6.146146146146146521e+02,-1.344233108656787135e-01,1.004327381634125604e+00
6.156156156156156385e+02,-1.360803241239895434e-01,1.003250052798036807e+00
6.166166166166166249e+02,-1.076614531727950325e-01,9.632110419282836622e-01
6.176176176176177250e+02,-1.076877289101963731e-01,1.009702228459786966e+00
6.186186186186187115e+02,-8.906651069219954919e-02,9.908860611272619634e-01
6.196196196196196979e+02,-8.920734709604541401e-02,9.831883447495870509e-01
6.206206206206206843e+02,-7.484017170055683177e-02,9.791068510259431923e-01
6.216216216216216708e+02,-7.707211180381322302e-02,1.008950051988876551e+00
6.226226226226226572e+02,-5.713393731313903823e-02,9.947440095839978902e-01
6.236236236236236437e+02,-4.799093643151856881e-02,1.026317034918981852e+00
6.246246246246246301e+02,-2.657878107632368619e-02,9.915614167160504699e-01
6.256256256256257302e+02,-1.025829882947678143e-02,9.987494856401115673e-01
6.266266266266267166e+02,-9.521064400893196333e-03,9.939905719138094620e-01
6.276276276276277031e+02,-1.628753581985801363e-02,1.007995259353487993e+00
6.286286286286286895e+02,-4.587893356834893237e-03,9.921820108131612637e-01
6.296296296296296759e+02,2.208895648598505415e-02,9.882933619164433470e-01
6.306306306306306624e+02,8.926419158037383200e-03,1.005183265570329665e+00
6.316316316316316488e+02,1.352613210440120964e-02,9.919339617510137819e-01
6.326326326326326353e+02,3.947117730507770927e-02,9.856165006530888117e-01
6.336336336336337354e+02,4.195210191854147064e-02,1.005246545836377736e+00
6.346346346346347218e+02,6.604358330390300291e-02,9.885488899048898714e-01
6.356356356356357082e+02,7.840062931789434919e-02,1.012516977367407867e+00
6.366366366366366947e+02,7.026099141374828050e-02,9.971550079258320043e-01
6.376376376376376811e+02,1.128227537545311299e-01,1.001772452868935570e+00
6.386386386386386675e+02,1.111518381009543172e-01,9.926779665908659345e-01
6.396396396396396540e+02,1.049897735322771197e-01,1.005032183210247565e+00
6.406406406406406404e+02,1.294467652945701930e-01,9.919026493412474998e-01
6.416416416416417405e+02,1.281839478964384715e-01,9.736606041020440250e-01
6.426426426426427270e+02,1.443108465008442476e-01,9.828413924515427835e-01
6.436436436436437134e+02,1.513334169386020556e-01,9.949897643777252387e-01
6.446446446446446998e+02,1.707368664477148246e-01,9.938924855365921518e-01
6.456456456456456863e+02,1.949560763768555804e-01,9.966772593899372312e-01
6.466466466466466727e+02,1.747959700292639751e-01,9.750679540302815695e-01
6.476476476476476591e+02,2.153713157362790453e-01,9.747440896302143054e-01
6.486486486486487593e+02,2.014622644726582756e-01,9.968539865537884292e-01
6.496496496496497457e+02,2.288503554163074660e-01,9.767889839522602147e-01
6.506506506506507321e+02,2.238889943145227213e-01,9.588161913173743889e-01
6.516516516516517186e+02,2.221362521902006948e-01,9.692489618924425843e-01
6.526526526526527050e+02,2.408901451029508978e-01,9.673051330744365517e-01
6.536536536536536914e+02,2.521725514811955504e-01,9.900048901944503710e-01
6.546546546546546779e+02,2.649707701853566411e-01,9.686074832696052184e-01
6.556556556556556643e+02,2.699972903841847960e-01,9.611471270511806608e-01
6.566566566566567644e+02,2.919330863225675921e-01,9.502029018259513515e-01
6.576576576576577509e+02,2.879444424301915162e-01,9.463108537943566434e-01
6.586586586586587373e+02,2.996391543517422651e-01,9.555163214966517771e-01
6.596596596596597237e+02,3.175106056862112558e-01,9.632640037163819891e-01
6.606606606606607102e+02,3.244429751608205459e-01,9.643762311269429288e-01
6.616616616616616966e+02,3.431723111050708486e-01,9.480784713983272383e-01
6.626626626626626830e+02,3.404628996393366247e-01,9.222386328958023238e-01
6.636636636636636695e+02,3.493402755396903259e-01,9.381327516087692997e-01
6.646646646646647696e+02,3.386266210266181687e-01,9.303580186635299620e-01
6.656656656656657560e+02,3.744239203972329899e-01,9.186786939321441858e-01
6.666666666666667425e+02,3.870807422180678192e-01,9.321156962383547739e-01
6.676676676676677289e+02,3.811314097578373805e-01,9.221527742883253165e-01
6.686686686686687153e+02,4.009402037853102008e-01,9.053779066495065697e-01
6.696696696696697018e+02,4.222348518134281803e-01,9.075813038036584235e-01
6.706706706706706882e+02,4.033204367934326018e-01,9.238550765233489726e-01
6.716716716716716746e+02,4.279786500602837940e-01,9.207418603803638746e-01
6.726726726726727748e+02,4.396007033430546218e-01,9.070015217789850759e-01
6.736736736736737612e+02,4.253968173451187496e-01,8.941682785383751053e-01
6.746746746746747476e+02,4.491209152014669637e-01,8.942938981168696566e-01
6.756756756756757341e+02,4.355397532526503190e-01,9.003891986118839341e-01
6.766766766766767205e+02,4.822643682563311218e-01,8.999763461758367722e-01
6.776776776776777069e+02,4.636131215133772465e-01,8.849966010251677506e-01
6.786786786786786934e+02,4.613180373977860960e-01,8.927504143380292634e-01
6.796796796796797935e+02,4.719271950517048286e-01,8.750808605174422716e-01
6.806806806806807799e+02,5.116454763434572506e-01,8.789272588556860111e-01
6.816816816816817663e+02,5.121029982083534771e-01,8.467090355741754282e-01
6.826826826826827528e+02,5.162441809455965425e-01,8.531475775572553433e-01
6.836836836836837392e+02,5.294803475136383719e-01,8.604876945896998697e-01
6.846846846846847257e+02,5.409052972404069237e-01,8.665206420873120541e-01
6.856856856856857121e+02,5.493299944034044646e-01,8.360258441333980883e-01
6.866866866866866985e+02,5.673994986072051772e-01,8.312941223385472700e-01
6.876876876876877986e+02,5.622433355338590788e-01,8.306889556424733589e-01
6.886886886886887851e+02,5.447613301249449869e-01,8.260080958545562568e-01
6.896896896896897715e+02,5.788001039281240878e-01,8.154190775159347870e-01
6.906906906906907579e+02,5.826471898828586848e-01,7.988664101981639565e-01
6.916916916916917444e+02,5.929805254614025634e-01,8.208526841138198415e-01
6.926926926926927308e+02,5.984196957276245454e-01,7.946344127758943054e-01
6.936936936936937173e+02,6.020914625385931362e-01,8.139786453043483805e-01
6.946946946946947037e+02,6.025317384941278887e-01,7.961298207150899753e-01
6.956956956956958038e+02,6.250519820267860238e-01,8.006829189495788812e-01
6.966966966966967902e+02,6.448416905372095220e-01,7.743061028574970139e-01
6.976976976976977767e+02,6.240422233949955988e-01,7.831233364014881237e-01
6.986986986986987631e+02,6.617011466501528938e-01,7.513385368283519439e-01
6.996996996996997495e+02,6.621720040006057184e-01,7.478641192653683323e-01
7.007007007007007360e+02,6.544911224600236110e-01,7.331871405925484142e-01
7.017017017017017224e+02,6.790490768957689882e-01,7.453249715991322466e-01
7.027027027027027088e+02,6.820649154376500212e-01,7.503974397634083360e-01
7.037037037037038090e+02,6.911382109536169382e-01,7.349035869735532911e-01
7.047047047047047954e+02,6.992081681156637751e-01,7.115244587556305289e-01
7.057057057057057818e+02,6.985649332010845924e-01,7.031474183792385535e-01
7.067067067067067683e+02,6.970345782978378812e-01,7.072600619769251473e-01
7.077077077077077547e+02,7.237059662432879792e-01,7.216576011184504535e-01
7.087087087087087411e+02,7.092170881462211973e-01,6.956357517454186956e-01
7.097097097097097276e+02,7.262696945970622542e-01,6.919322617553078647e-01
7.107107107107108277e+02,7.396398340803934657e-01,6.829727721689845543e-01
7.117117117117118141e+02,7.309073781878604459e-01,6.759158993890512779e-01
7.127127127127128006e+02,7.561916134651061050e-01,6.593884905205688041e-01
7.137137137137137870e+02,7.736643224046630962e-01,6.546599359230759196e-01
7.147147147147147734e+02,7.540828593856755413e-01,6.523936950678830282e-01
7.157157157157157599e+02,7.643081608944530814e-01,6.281139409558290643e-01
7.167167167167167463e+02,7.730082408717200426e-01,6.500341513390770487e-01
7.177177177177177327e+02,7.996034036922964328e-01,6.206346359703133198e-01
7.187187187187188329e+02,7.948609850296630697e-01,6.197955133386802151e-01
7.197197197197198193e+02,7.947985262009739094e-01,6.232471287529617321e-01
7.207207207207208057e+02,8.065524421653301745e-01,6.041586394802018756e-01
7.217217217217217922e+02,7.947363886525012910e-01,5.833572638652375630e-01
7.227227227227227786e+02,8.092951922750590832e-01,5.897552642060970296e-01
7.237237237237237650e+02,8.207974790822309963e-01,5.862021142133310159e-01
7.247247247247247515e+02,8.313102589360327199e-01,5.461569898517939503e-01
7.257257257257257379e+02,8.362151431636688503e-01,5.514614826858411645e-01
7.267267267267268380e+02,8.439048746997259709e-01,5.569943016814884462e-01
7.277277277277278245e+02,8.445697937236645858e-01,5.398550256559275784e-01
7.287287287287288109e+02,8.465067217302362224e-01,5.181739468912076596e-01
7.297297297297297973e+02,8.599641513499517442e-01,5.250656831572569905e-01
7.307307307307307838e+02,8.283672883853788749e-01,5.304639611402955923e-01
7.317317317317317702e+02,8.761866385483443320e-01,5.025107968960963456e-01
7.327327327327327566e+02,8.766206967748596535e-01,4.951462748160027627e-01
7.337337337337337431e+02,8.468164664578095024e-01,4.903862772091779343e-01
7.347347347347348432e+02,8.776439905199389102e-01,4.865725908222569007e-01
7.357357357357358296e+02,8.802319460676100160e-01,4.794245651874607383e-01
7.367367367367368161e+02,8.860867688171838452e-01,4.654754695864015135e-01
7.377377377377378025e+02,8.825440756262747932e-01,4.561065032950027409e-01
7.387387387387387889e+02,8.895888078490752360e-01,4.468179767275538006e-01
7.397397397397397754e+02,8.865341546551380736e-01,4.354588758596675824e-01
7.407407407407407618e+02,9.027541709128839020e-01,4.349724491296400597e-01
7.417417417417418619e+02,9.055694665132831833e-01,4.209918272333075806e-01
7.427427427427428483e+02,9.157412999560530231e-01,4.218809121506250648e-01
7.437437437437438348e+02,9.212934239679354542e-01,3.871034777110748393e-01
7.447447447447448212e+02,9.139427665583595983e-01,4.024849164962129300e-01
7.457457457457458077e+02,9.275629501090998374e-01,3.930126569887232857e-01
7.467467467467467941e+02,9.293722264691285373e-01,3.684266648114859488e-01
7.477477477477477805e+02,9.421812836087766208e-01,3.540758545578560068e-01
7.487487487487487670e+02,9.434469620497925035e-01,3.581808619414652561e-01
7.497497497497498671e+02,9.224030425672440359e-01,3.450199892641378496e-01
7.507507507507508535e+02,9.526134030779946915e-01,3.336995568202794082e-01
7.517517517517518399e+02,9.318219172480598500e-01,3.272636408379492323e-01
7.527527527527528264e+02,9.390046661606586964e-01,3.081804330325788044e-01
7.537537537537538128e+02,9.547233603275060432e-01,3.191709124415762489e-01
7.547547547547547993e+02,9.478980113342548863e-01,3.068969941528880696e-01
7.557557557557557857e+02,9.525168663535746871e-01,2.911049729288395227e-01
7.567567567567567721e+02,9.604971421311049307e-01,2.974470304630984496e-01
7.577577577577578722e+02,9.671185705413093414e-01,2.629068370217086947e-01
7.587587587587588587e+02,9.698847419246295898e-01,2.610425142326135983e-01
